,prices,address,beds,links,baths,sq_feet
0,"$525,000","172 Ames St, Hackensack, NJ 07601",4, https://www.zillow.com/homedetails/172-Ames-St-Hackensack-NJ-07601/52898763_zpid/ ,3,--
1,"$699,000","130 Decker Rd, Butler, NJ 07405",4, https://www.zillow.com/homedetails/130-Decker-Rd-Butler-NJ-07405/39398080_zpid/ ,4,"3,670"
2,"$450,000","103 Cole Haven Ter, Montague, NJ 07827",3, https://www.zillow.com/homedetails/103-Cole-Haven-Ter-Montague-NJ-07827/39943846_zpid/ ,3,--
3,"$489,000","425B Thompson St, Hackensack, NJ 07601",4, https://www.zillow.com/homedetails/425B-Thompson-St-Hackensack-NJ-07601/2068041720_zpid/ ,4,--
4,"$699,900","32 Halls Mill Rd, Asbury, NJ 08802",4, https://www.zillow.com/homedetails/32-Halls-Mill-Rd-Asbury-NJ-08802/53178094_zpid/ ,4,--
5,"$389,000","330 Cohansey Friesburg Rd, Bridgeton, NJ 08302",5, https://www.zillow.com/homedetails/330-Cohansey-Friesburg-Rd-Bridgeton-NJ-08302/39813362_zpid/ ,3,"4,450"
6,"$238,000","1 Horizon Rd #1410, Fort Lee, NJ 07024",3, https://www.zillow.com/homedetails/1-Horizon-Rd-1410-Fort-Lee-NJ-07024/2079541670_zpid/ ,2,--
7,"$340,000","421 John St, South Amboy, NJ 08879",3, https://www.zillow.com/homedetails/421-John-St-South-Amboy-NJ-08879/55553192_zpid/ ,1,"1,153"
8,"$574,999","211 Indian Rd, Wayne, NJ 07470",4, https://www.zillow.com/homedetails/211-Indian-Rd-Wayne-NJ-07470/39799395_zpid/ ,3,--
0,"$229,000","20 Madelyn Ave, West Milford, NJ 07480",2, https://www.zillow.com/homedetails/20-Madelyn-Ave-West-Milford-NJ-07480/39804629_zpid/ ,1,--
1,"$200,000","28 Danbury Dr, Sicklerville, NJ 08081",2, https://www.zillow.com/homedetails/28-Danbury-Dr-Sicklerville-NJ-08081/38262101_zpid/ ,1,960
2,"$325,000","338 N 10th Ave, Manville, NJ 08835",4, https://www.zillow.com/homedetails/338-N-10th-Ave-Manville-NJ-08835/2069670693_zpid/ ,3,--
3,"$220,000","44 Coppermine Rd, Princeton, NJ 08540",3, https://www.zillow.com/homedetails/44-Coppermine-Rd-Princeton-NJ-08540/39867628_zpid/ ,2,--
4,"$695,000","11 Haldiman Ln, Blairstown, NJ 07825",4, https://www.zillow.com/homedetails/11-Haldiman-Ln-Blairstown-NJ-07825/40097952_zpid/ ,3,--
5,"$190,000","2751 Route 37, Manchester Township, NJ 08759",3, https://www.zillow.com/homedetails/2751-Route-37-Manchester-Township-NJ-08759/2067031616_zpid/ ,1,"1,652"
6,"$220,000","3460 Bethel Ave, Merchantville, NJ 08109",3, https://www.zillow.com/homedetails/3460-Bethel-Ave-Merchantville-NJ-08109/38293303_zpid/ ,1,"1,270"
7,"$315,000","8 Plaskon Ter, Ogdensburg, NJ 07439",4, https://www.zillow.com/homedetails/8-Plaskon-Ter-Ogdensburg-NJ-07439/39947642_zpid/ ,2,--
8,"$220,000","89 Mase Rd, Lake Hopatcong, NJ 07849",3, https://www.zillow.com/homedetails/89-Mase-Rd-Lake-Hopatcong-NJ-07849/39426706_zpid/ ,1,--
0,"$399,000","226 Jefferson St APT 3N, Hoboken, NJ 07030",1, https://www.zillow.com/homedetails/226-Jefferson-St-APT-3N-Hoboken-NJ-07030/38883120_zpid/ ,1,519
1,"$180,000","48 Harrison Pl, Irvington, NJ 07111",6, https://www.zillow.com/homedetails/48-Harrison-Pl-Irvington-NJ-07111/38660590_zpid/ ,3,--
2,"$103,000","625 Old Deerfield Pike, Bridgeton, NJ 08302",4, https://www.zillow.com/homedetails/625-Old-Deerfield-Pike-Bridgeton-NJ-08302/38417107_zpid/ ,2,"2,632"
3,"$348,888","191 Highview Dr, Woodland Park, NJ 07424",4, https://www.zillow.com/homedetails/191-Highview-Dr-Woodland-Park-NJ-07424/39810712_zpid/ ,2,--
4,"$309,000","24 Inglewood Ave, Millville, NJ 08332",4, https://www.zillow.com/homedetails/24-Inglewood-Ave-Millville-NJ-08332/38409442_zpid/ ,3,--
5,"$269,000","5 Augusta Dr UNIT 1, Vernon, NJ 07462",3, https://www.zillow.com/homedetails/5-Augusta-Dr-UNIT-1-Vernon-NJ-07462/39963885_zpid/ ,2,--
6,"$375,000","61 Sand Hill Rd, Jamesburg, NJ 08831",3, https://www.zillow.com/homedetails/61-Sand-Hill-Rd-Jamesburg-NJ-08831/39087510_zpid/ ,3,"1,627"
7,"$250,000","10 Estling Lake Rd #CAMP10, Denville, NJ 07834",4, https://www.zillow.com/homedetails/10-Estling-Lake-Rd-CAMP10-Denville-NJ-07834/2067020922_zpid/ ,1,--
8,"$595,000","8 Birch Dr, Roseland, NJ 07068",3, https://www.zillow.com/homedetails/8-Birch-Dr-Roseland-NJ-07068/38730404_zpid/ ,2,--
0,"$599,900","22 Patterson Dr, Howell, NJ 07731",4, https://www.zillow.com/homedetails/22-Patterson-Dr-Howell-NJ-07731/2067036147_zpid/ ,3,"1,988"
1,"$309,999","272 Indian Trail Rd, Cape May Court House, NJ 08210",3, https://www.zillow.com/homedetails/272-Indian-Trail-Rd-Cape-May-Court-House-NJ-08210/2071104326_zpid/ ,2,"1,456"
2,"$329,900","167 Keswick Dr, Piscataway, NJ 08854",2, https://www.zillow.com/homedetails/167-Keswick-Dr-Piscataway-NJ-08854/39145230_zpid/ ,3,"1,450"
3,"$309,900","44 E Lavender Rd, Wildwood, NJ 08260",3, https://www.zillow.com/homedetails/44-E-Lavender-Rd-Wildwood-NJ-08260/2067377043_zpid/ ,2,--
4,"$500,000","37 Chestnut Hill Dr E, Denville, NJ 07834",3, https://www.zillow.com/homedetails/37-Chestnut-Hill-Dr-E-Denville-NJ-07834/39408221_zpid/ ,3,"2,352"
5,"$389,900","236 Memorial Ave, Haddonfield, NJ 08033",3, https://www.zillow.com/homedetails/236-Memorial-Ave-Haddonfield-NJ-08033/38268149_zpid/ ,3,"1,622"
6,"$275,000","25 Bedfordshire Dr, Monroe Township, NJ 08831",2, https://www.zillow.com/homedetails/25-Bedfordshire-Dr-Monroe-Township-NJ-08831/61837285_zpid/ ,2,"1,632"
7,"$249,900","110 Barry Dr N, Highland Lakes, NJ 07422",3, https://www.zillow.com/homedetails/110-Barry-Dr-N-Highland-Lakes-NJ-07422/39959862_zpid/ ,2,--
8,"$515,000","154 Rutherford Pl, North Arlington, NJ 07031",4, https://www.zillow.com/homedetails/154-Rutherford-Pl-North-Arlington-NJ-07031/37975154_zpid/ ,2,--
0,"$159,900","506 2nd Ave, Glassboro, NJ 08028",4, https://www.zillow.com/homedetails/506-2nd-Ave-Glassboro-NJ-08028/38768410_zpid/ ,1,"1,857"
1,"$249,900","717 W Harrison Ave, Magnolia, NJ 08049",4, https://www.zillow.com/homedetails/717-W-Harrison-Ave-Magnolia-NJ-08049/38284479_zpid/ ,2,"1,370"
2,"$499,777","54 Allan Dr, North Arlington, NJ 07031",3, https://www.zillow.com/homedetails/54-Allan-Dr-North-Arlington-NJ-07031/87957153_zpid/ ,2,--
3,"$489,900","15 Janet Ct, Milltown, NJ 08850",4, https://www.zillow.com/homedetails/15-Janet-Ct-Milltown-NJ-08850/39098023_zpid/ ,3,"1,777"
4,"$549,500","708 9th St, Carlstadt, NJ 07072",3, https://www.zillow.com/homedetails/708-9th-St-Carlstadt-NJ-07072/37858457_zpid/ ,1,--
5,"$134,900","23 Decker Pond Rd, Sussex, NJ 07461",1, https://www.zillow.com/homedetails/23-Decker-Pond-Rd-Sussex-NJ-07461/39960502_zpid/ ,1,657
6,"$249,990","215 S Main St, Woodstown, NJ 08098",4, https://www.zillow.com/homedetails/215-S-Main-St-Woodstown-NJ-08098/39831375_zpid/ ,3,"1,776"
7,"$429,777","13 Smith Ave, Fair Lawn, NJ 07410",3, https://www.zillow.com/homedetails/13-Smith-Ave-Fair-Lawn-NJ-07410/37902839_zpid/ ,2,--
8,"$425,000","1244 Clinton Pl, Elizabeth, NJ 07208",5, https://www.zillow.com/homedetails/1244-Clinton-Pl-Elizabeth-NJ-07208/39996205_zpid/ ,2,--
0,"$489,900","668 Brewers Bridge Rd, Jackson, NJ 08527",3, https://www.zillow.com/homedetails/668-Brewers-Bridge-Rd-Jackson-NJ-08527/39611037_zpid/ ,2,"1,813"
1,"$269,900","1117 Grant Ave, Oaklyn, NJ 08107",3, https://www.zillow.com/homedetails/1117-Grant-Ave-Oaklyn-NJ-08107/38266550_zpid/ ,3,"1,500"
2,"$525,000","515 15th Ave, Belmar, NJ 07719",3, https://www.zillow.com/homedetails/515-15th-Ave-Belmar-NJ-07719/39224993_zpid/ ,1,"1,010"
3,"$389,000","4 Maple Ct, Glenwood, NJ 07418",3, https://www.zillow.com/homedetails/4-Maple-Ct-Glenwood-NJ-07418/39959219_zpid/ ,2,--
4,"$435,000","315 Shepard Ave, Englewood, NJ 07631",3, https://www.zillow.com/homedetails/315-Shepard-Ave-Englewood-NJ-07631/37888874_zpid/ ,2,--
5,"$195,000","233 Harding Hwy, Elmer, NJ 08318",3, https://www.zillow.com/homedetails/233-Harding-Hwy-Elmer-NJ-08318/39825092_zpid/ ,2,"1,559"
6,"$249,900","8 White Birch Rd, Blackwood, NJ 08012",3, https://www.zillow.com/homedetails/8-White-Birch-Rd-Blackwood-NJ-08012/38813958_zpid/ ,2,"1,837"
7,"$179,900","918 Cedar Dr, Newton, NJ 07860",3, https://www.zillow.com/homedetails/918-Cedar-Dr-Newton-NJ-07860/39957435_zpid/ ,2,--
8,"$295,000","411 Wills Ave, Stanhope, NJ 07874",3, https://www.zillow.com/homedetails/411-Wills-Ave-Stanhope-NJ-07874/39939202_zpid/ ,2,--
0,"$274,900","36 Searing St, Dover, NJ 07801",3, https://www.zillow.com/homedetails/36-Searing-St-Dover-NJ-07801/39412699_zpid/ ,2,--
1,"$499,999","127 Hayes Ave, Clark, NJ 07066",3, https://www.zillow.com/homedetails/127-Hayes-Ave-Clark-NJ-07066/39976574_zpid/ ,3,--
2,"$329,000","252 Clinton Pl, Newark, NJ 07112",6, https://www.zillow.com/homedetails/252-Clinton-Pl-Newark-NJ-07112/38708109_zpid/ ,4,"2,400"
3,"$299,000","448 County Road 513, Califon, NJ 07830",2, https://www.zillow.com/homedetails/448-County-Road-513-Califon-NJ-07830/38834161_zpid/ ,1,--
4,"$400,000","8 Demarco Ct, Hammonton, NJ 08037",4, https://www.zillow.com/homedetails/8-Demarco-Ct-Hammonton-NJ-08037/68293323_zpid/ ,3,"2,619"
5,"$675,000","70 Evergreen Ave, Cresskill, NJ 07626",4, https://www.zillow.com/homedetails/70-Evergreen-Ave-Cresskill-NJ-07626/37867650_zpid/ ,3,--
6,"$370,000","79 Shurts Rd #ROAD79, Asbury, NJ 08802",3, https://www.zillow.com/homedetails/79-Shurts-Rd-ROAD79-Asbury-NJ-08802/2067021611_zpid/ ,2,"1,920"
7,"$499,000","165 Greenwood Dr, Millington, NJ 07946",4, https://www.zillow.com/homedetails/165-Greenwood-Dr-Millington-NJ-07946/39481090_zpid/ ,3,--
8,"$379,777","9 Spring Hill Ln, Burlington, NJ 08016",4, https://www.zillow.com/homedetails/9-Spring-Hill-Ln-Burlington-NJ-08016/38078191_zpid/ ,3,"2,061"
0,"$450,000","35 Lakeside Ave, Butler, NJ 07405",3, https://www.zillow.com/homedetails/35-Lakeside-Ave-Butler-NJ-07405/39398057_zpid/ ,2,--
1,"$799,900","14 Cold Hill Rd, Mendham, NJ 07945",5, https://www.zillow.com/homedetails/14-Cold-Hill-Rd-Mendham-NJ-07945/2067479721_zpid/ ,4,"3,000"
2,"$699,000","17 Elizabeth Ct, Little Ferry, NJ 07643",4, https://www.zillow.com/homedetails/17-Elizabeth-Ct-Little-Ferry-NJ-07643/37943943_zpid/ ,4,"2,806"
3,"$829,000","27 Poling Farm Ct, Belle Mead, NJ 08502",5, https://www.zillow.com/homedetails/27-Poling-Farm-Ct-Belle-Mead-NJ-08502/39901478_zpid/ ,3,--
4,"$300,000","21 Bailey Ave, Oakland, NJ 07436",4, https://www.zillow.com/homedetails/21-Bailey-Ave-Oakland-NJ-07436/87955713_zpid/ ,2,--
5,"$259,888","180 Lakeview Ave, Ringwood, NJ 07456",1, https://www.zillow.com/homedetails/180-Lakeview-Ave-Ringwood-NJ-07456/39776715_zpid/ ,1,--
6,"$525,000","198 Littleton Rd, Morris Plains, NJ 07950",4, https://www.zillow.com/homedetails/198-Littleton-Rd-Morris-Plains-NJ-07950/39458633_zpid/ ,2,--
7,"$185,000","58 S Water St, Belvidere, NJ 07823",2, https://www.zillow.com/homedetails/58-S-Water-St-Belvidere-NJ-07823/40096700_zpid/ ,1,--
8,"$149,000","10 Old Turnpike Rd, Port Murray, NJ 07865",2, https://www.zillow.com/homedetails/10-Old-Turnpike-Rd-Port-Murray-NJ-07865/39508971_zpid/ ,1,--
0,"$7,500,000","85 Stewart Rd, Short Hills, NJ 07078",7, https://www.zillow.com/homedetails/85-Stewart-Rd-Short-Hills-NJ-07078/38678254_zpid/ ,9,--
1,"$210,000","340 S East Ave, Bridgeton, NJ 08302",3, https://www.zillow.com/homedetails/340-S-East-Ave-Bridgeton-NJ-08302/87963468_zpid/ ,3,"1,512"
2,"$149,900","115 E Kings Hwy UNIT 330, Maple Shade, NJ 08052",2, https://www.zillow.com/homedetails/115-E-Kings-Hwy-UNIT-330-Maple-Shade-NJ-08052/240018578_zpid/ ,1,"1,136"
3,"$339,900","7 Beachview Ct, Stockholm, NJ 07460",3, https://www.zillow.com/homedetails/7-Beachview-Ct-Stockholm-NJ-07460/39936815_zpid/ ,2,--
4,"$349,000","83 Cresci Blvd, Hazlet, NJ 07730",3, https://www.zillow.com/homedetails/83-Cresci-Blvd-Hazlet-NJ-07730/39255475_zpid/ ,2,--
5,"$250,000","18 Manor House Dr, Trenton, NJ 08638",4, https://www.zillow.com/homedetails/18-Manor-House-Dr-Trenton-NJ-08638/2067031816_zpid/ ,2,"1,696"
6,"$799,000","29 Church St, Rumson, NJ 07760",4, https://www.zillow.com/homedetails/29-Church-St-Rumson-NJ-07760/39364163_zpid/ ,2,--
7,"$549,000","2 Cleveland Rd W, Princeton, NJ 08540",4, https://www.zillow.com/homedetails/2-Cleveland-Rd-W-Princeton-NJ-08540/2069990815_zpid/ ,2,--
8,"$230,000","101 Archertown Rd, New Egypt, NJ 08533",2, https://www.zillow.com/homedetails/101-Archertown-Rd-New-Egypt-NJ-08533/39683116_zpid/ ,2,"1,006"
0,"$229,000","73D Leland Ave #D, Plainfield, NJ 07062",2, https://www.zillow.com/homedetails/73D-Leland-Ave-D-Plainfield-NJ-07062/2076730516_zpid/ ,2,--
1,"$819,000","173 Hardenburgh Ave, Demarest, NJ 07627",3, https://www.zillow.com/homedetails/173-Hardenburgh-Ave-Demarest-NJ-07627/37869883_zpid/ ,2,--
2,"$425,000","127 Violet Dr, Egg Harbor Township, NJ 08234",3, https://www.zillow.com/homedetails/127-Violet-Dr-Egg-Harbor-Township-NJ-08234/124178758_zpid/ ,3,--
3,"$399,000","18 Wellington Pl, Monroe Township, NJ 08831",4, https://www.zillow.com/homedetails/18-Wellington-Pl-Monroe-Township-NJ-08831/55547685_zpid/ ,3,"2,585"
4,"$399,900","81 Vliet St, Spotswood, NJ 08884",3, https://www.zillow.com/homedetails/81-Vliet-St-Spotswood-NJ-08884/39188276_zpid/ ,2,"1,536"
5,"$415,000","66 Ellsworth Ct, Red Bank, NJ 07701",2, https://www.zillow.com/homedetails/66-Ellsworth-Ct-Red-Bank-NJ-07701/39334569_zpid/ ,2,--
6,"$499,000","127 Hoover Ave, Edison, NJ 08837",4, https://www.zillow.com/homedetails/127-Hoover-Ave-Edison-NJ-08837/39077882_zpid/ ,2,"1,666"
7,"$305,000","1616 McCarty Ave, Williamstown, NJ 08094",4, https://www.zillow.com/homedetails/1616-McCarty-Ave-Williamstown-NJ-08094/38790703_zpid/ ,3,"1,825"
8,"$369,000","6 Box Turtle Ln, Sicklerville, NJ 08081",5, https://www.zillow.com/homedetails/6-Box-Turtle-Ln-Sicklerville-NJ-08081/71834729_zpid/ ,4,--
